"","GDAXI.Open","GDAXI.High","GDAXI.Low","GDAXI.Close","GDAXI.Volume","GDAXI.Adjusted"
"52",1082.5400390625,1082.5400390625,1082.5400390625,1082.5400390625,0,1082.5400390625
"53",1073.44995117188,1073.44995117188,1073.44995117188,1073.44995117188,0,1073.44995117188
"54",1071.89001464844,1071.89001464844,1071.89001464844,1071.89001464844,0,1071.89001464844
"55",1088.13000488281,1088.13000488281,1088.13000488281,1088.13000488281,0,1088.13000488281
"56",1098.76000976562,1098.76000976562,1098.76000976562,1098.76000976562,0,1098.76000976562
"57",1104.27001953125,1104.27001953125,1104.27001953125,1104.27001953125,0,1104.27001953125
"58",1123.27001953125,1123.27001953125,1123.27001953125,1123.27001953125,0,1123.27001953125
"59",1111.61999511719,1111.61999511719,1111.61999511719,1111.61999511719,0,1111.61999511719
"60",1107.09997558594,1107.09997558594,1107.09997558594,1107.09997558594,0,1107.09997558594
"61",1116.10998535156,1116.10998535156,1116.10998535156,1116.10998535156,0,1116.10998535156
"62",1100.44995117188,1100.44995117188,1100.44995117188,1100.44995117188,0,1100.44995117188
"63",1065.7099609375,1065.7099609375,1065.7099609375,1065.7099609375,0,1065.7099609375
"64",1037.26000976562,1037.26000976562,1037.26000976562,1037.26000976562,0,1037.26000976562
"65",1062.32995605469,1062.32995605469,1062.32995605469,1062.32995605469,0,1062.32995605469
"66",1066.5,1066.5,1066.5,1066.5,0,1066.5
"67",1062.32995605469,1062.32995605469,1062.32995605469,1062.32995605469,0,1062.32995605469
"68",NA,NA,NA,NA,NA,NA
"69",NA,NA,NA,NA,NA,NA
"70",1063.28002929688,1063.28002929688,1063.28002929688,1063.28002929688,0,1063.28002929688
"71",1073.02001953125,1073.02001953125,1073.02001953125,1073.02001953125,0,1073.02001953125
"72",1081.90002441406,1081.90002441406,1081.90002441406,1081.90002441406,0,1081.90002441406
"73",1078.41003417969,1078.41003417969,1078.41003417969,1078.41003417969,0,1078.41003417969
"74",1088.23999023438,1088.23999023438,1088.23999023438,1088.23999023438,0,1088.23999023438
"75",1102.32995605469,1102.32995605469,1102.32995605469,1102.32995605469,0,1102.32995605469
"76",1094.11999511719,1094.11999511719,1094.11999511719,1094.11999511719,0,1094.11999511719
"77",1093.11999511719,1093.11999511719,1093.11999511719,1093.11999511719,0,1093.11999511719
"78",1071.22998046875,1071.22998046875,1071.22998046875,1071.22998046875,0,1071.22998046875
"79",1075.13000488281,1075.13000488281,1075.13000488281,1075.13000488281,0,1075.13000488281
"80",1083.44995117188,1083.44995117188,1083.44995117188,1083.44995117188,0,1083.44995117188
"81",1075.76000976562,1075.76000976562,1075.76000976562,1075.76000976562,0,1075.76000976562
"82",1067.5,1067.5,1067.5,1067.5,0,1067.5
"83",1067.06005859375,1067.06005859375,1067.06005859375,1067.06005859375,0,1067.06005859375
"84",1066.81994628906,1066.81994628906,1066.81994628906,1066.81994628906,0,1066.81994628906
"85",1053.7099609375,1053.7099609375,1053.7099609375,1053.7099609375,0,1053.7099609375
"86",1054.30004882812,1054.30004882812,1054.30004882812,1054.30004882812,0,1054.30004882812
"87",1058.25,1058.25,1058.25,1058.25,0,1058.25
"88",1049.17004394531,1049.17004394531,1049.17004394531,1049.17004394531,0,1049.17004394531
"89",1052.83996582031,1052.83996582031,1052.83996582031,1052.83996582031,0,1052.83996582031
"90",1040.94995117188,1040.94995117188,1040.94995117188,1040.94995117188,0,1040.94995117188
"91",1047.39001464844,1047.39001464844,1047.39001464844,1047.39001464844,0,1047.39001464844
"92",1044.66003417969,1044.66003417969,1044.66003417969,1044.66003417969,0,1044.66003417969
"93",1037.23999023438,1037.23999023438,1037.23999023438,1037.23999023438,0,1037.23999023438
"94",1023.61999511719,1023.61999511719,1023.61999511719,1023.61999511719,0,1023.61999511719
"95",1010.15002441406,1010.15002441406,1010.15002441406,1010.15002441406,0,1010.15002441406
"96",994.349975585938,994.349975585938,994.349975585938,994.349975585938,0,994.349975585938
"97",NA,NA,NA,NA,NA,NA
"98",1006.96997070312,1006.96997070312,1006.96997070312,1006.96997070312,0,1006.96997070312
"99",1049.58996582031,1049.58996582031,1049.58996582031,1049.58996582031,0,1049.58996582031
"100",1046.35998535156,1046.35998535156,1046.35998535156,1046.35998535156,0,1046.35998535156
"101",1043.19995117188,1043.19995117188,1043.19995117188,1043.19995117188,0,1043.19995117188
"102",1020.32000732422,1020.32000732422,1020.32000732422,1020.32000732422,0,1020.32000732422
"103",1031.32995605469,1031.32995605469,1031.32995605469,1031.32995605469,0,1031.32995605469
"104",NA,NA,NA,NA,NA,NA
"105",1031.92004394531,1031.92004394531,1031.92004394531,1031.92004394531,0,1031.92004394531
"106",1043.60998535156,1043.60998535156,1043.60998535156,1043.60998535156,0,1043.60998535156
"107",1046.61999511719,1046.61999511719,1046.61999511719,1046.61999511719,0,1046.61999511719
"108",1054.92004394531,1054.92004394531,1054.92004394531,1054.92004394531,0,1054.92004394531
"109",1064.60998535156,1064.60998535156,1064.60998535156,1064.60998535156,0,1064.60998535156
"110",1075.66003417969,1075.66003417969,1075.66003417969,1075.66003417969,0,1075.66003417969
"111",1095.43005371094,1095.43005371094,1095.43005371094,1095.43005371094,0,1095.43005371094
"112",NA,NA,NA,NA,NA,NA
"113",1102.03002929688,1102.03002929688,1102.03002929688,1102.03002929688,0,1102.03002929688
"114",1105.91003417969,1105.91003417969,1105.91003417969,1105.91003417969,0,1105.91003417969
"115",1101.13000488281,1101.13000488281,1101.13000488281,1101.13000488281,0,1101.13000488281
"116",1097.67004394531,1097.67004394531,1097.67004394531,1097.67004394531,0,1097.67004394531
"117",1125.66003417969,1125.66003417969,1125.66003417969,1125.66003417969,0,1125.66003417969
"118",1115.78002929688,1115.78002929688,1115.78002929688,1115.78002929688,0,1115.78002929688
"119",1122.26000976562,1122.26000976562,1122.26000976562,1122.26000976562,0,1122.26000976562
"120",1117.83996582031,1117.83996582031,1117.83996582031,1117.83996582031,0,1117.83996582031
"121",1134.02001953125,1134.02001953125,1134.02001953125,1134.02001953125,0,1134.02001953125
"122",1124.14001464844,1124.14001464844,1124.14001464844,1124.14001464844,0,1124.14001464844
"123",NA,NA,NA,NA,NA,NA
"124",1104.69995117188,1104.69995117188,1104.69995117188,1104.69995117188,0,1104.69995117188
"125",1119.56005859375,1119.56005859375,1119.56005859375,1119.56005859375,0,1119.56005859375
"126",1137.22998046875,1137.22998046875,1137.22998046875,1137.22998046875,0,1137.22998046875
"127",1135.77001953125,1135.77001953125,1135.77001953125,1135.77001953125,0,1135.77001953125
"128",1131.18994140625,1131.18994140625,1131.18994140625,1131.18994140625,0,1131.18994140625
"129",1138.83996582031,1138.83996582031,1138.83996582031,1138.83996582031,0,1138.83996582031
"130",1124.72998046875,1124.72998046875,1124.72998046875,1124.72998046875,0,1124.72998046875
"131",1133.52001953125,1133.52001953125,1133.52001953125,1133.52001953125,0,1133.52001953125
"132",1133.81005859375,1133.81005859375,1133.81005859375,1133.81005859375,0,1133.81005859375
"133",1153.68005371094,1153.68005371094,1153.68005371094,1153.68005371094,0,1153.68005371094
"134",1170.43994140625,1170.43994140625,1170.43994140625,1170.43994140625,0,1170.43994140625
"135",1177.40002441406,1177.40002441406,1177.40002441406,1177.40002441406,0,1177.40002441406
"136",1194.9599609375,1194.9599609375,1194.9599609375,1194.9599609375,0,1194.9599609375
"137",1186.42004394531,1186.42004394531,1186.42004394531,1186.42004394531,0,1186.42004394531
"138",1199.92004394531,1199.92004394531,1199.92004394531,1199.92004394531,0,1199.92004394531
"139",1191.53002929688,1191.53002929688,1191.53002929688,1191.53002929688,0,1191.53002929688
"140",1182.46997070312,1182.46997070312,1182.46997070312,1182.46997070312,0,1182.46997070312
"141",1167.73999023438,1167.73999023438,1167.73999023438,1167.73999023438,0,1167.73999023438
"142",1185.15002441406,1185.15002441406,1185.15002441406,1185.15002441406,0,1185.15002441406
"143",1189.58996582031,1189.58996582031,1189.58996582031,1189.58996582031,0,1189.58996582031
"144",1188.40002441406,1188.40002441406,1188.40002441406,1188.40002441406,0,1188.40002441406
"145",1168.57995605469,1168.57995605469,1168.57995605469,1168.57995605469,0,1168.57995605469
"146",1169.7900390625,1169.7900390625,1169.7900390625,1169.7900390625,0,1169.7900390625
"147",1181.05004882812,1181.05004882812,1181.05004882812,1181.05004882812,0,1181.05004882812
"148",1156.25,1156.25,1156.25,1156.25,0,1156.25
"149",1149.77001953125,1149.77001953125,1149.77001953125,1149.77001953125,0,1149.77001953125
"150",1167.65002441406,1167.65002441406,1167.65002441406,1167.65002441406,0,1167.65002441406
"151",1176.5,1176.5,1176.5,1176.5,0,1176.5
"152",1163.27001953125,1163.27001953125,1163.27001953125,1163.27001953125,0,1163.27001953125
"153",1178.53002929688,1178.53002929688,1178.53002929688,1178.53002929688,0,1178.53002929688
"154",1190.67004394531,1190.67004394531,1190.67004394531,1190.67004394531,0,1190.67004394531
"155",1187.10998535156,1187.10998535156,1187.10998535156,1187.10998535156,0,1187.10998535156
"156",1192.42004394531,1192.42004394531,1192.42004394531,1192.42004394531,0,1192.42004394531
"157",1182.97998046875,1182.97998046875,1182.97998046875,1182.97998046875,0,1182.97998046875
"158",1193.86999511719,1193.86999511719,1193.86999511719,1193.86999511719,0,1193.86999511719
"159",1202.28002929688,1202.28002929688,1202.28002929688,1202.28002929688,0,1202.28002929688
"160",1193.4599609375,1193.4599609375,1193.4599609375,1193.4599609375,0,1193.4599609375
"161",1174.98999023438,1174.98999023438,1174.98999023438,1174.98999023438,0,1174.98999023438
"162",1162.76000976562,1162.76000976562,1162.76000976562,1162.76000976562,0,1162.76000976562
"163",1172.60998535156,1172.60998535156,1172.60998535156,1172.60998535156,0,1172.60998535156
"164",1170.43994140625,1170.43994140625,1170.43994140625,1170.43994140625,0,1170.43994140625
"165",1158.60998535156,1158.60998535156,1158.60998535156,1158.60998535156,0,1158.60998535156
"166",1175.03002929688,1175.03002929688,1175.03002929688,1175.03002929688,0,1175.03002929688
"167",1180.39001464844,1180.39001464844,1180.39001464844,1180.39001464844,0,1180.39001464844
"168",1164.46997070312,1164.46997070312,1164.46997070312,1164.46997070312,0,1164.46997070312
"169",1165.97998046875,1165.97998046875,1165.97998046875,1165.97998046875,0,1165.97998046875
"170",1151.4599609375,1151.4599609375,1151.4599609375,1151.4599609375,0,1151.4599609375
"171",1161.68005371094,1161.68005371094,1161.68005371094,1161.68005371094,0,1161.68005371094
"172",1164.65002441406,1164.65002441406,1164.65002441406,1164.65002441406,0,1164.65002441406
"173",1156.57995605469,1156.57995605469,1156.57995605469,1156.57995605469,0,1156.57995605469
"174",1150.96997070312,1150.96997070312,1150.96997070312,1150.96997070312,0,1150.96997070312
"175",1164.30004882812,1164.30004882812,1164.30004882812,1164.30004882812,0,1164.30004882812
"176",1169.4599609375,1169.4599609375,1169.4599609375,1169.4599609375,0,1169.4599609375
"177",1154.32995605469,1154.32995605469,1154.32995605469,1154.32995605469,0,1154.32995605469
"178",1152.92004394531,1152.92004394531,1152.92004394531,1152.92004394531,0,1152.92004394531
"179",1173.43005371094,1173.43005371094,1173.43005371094,1173.43005371094,0,1173.43005371094
"180",1176.77001953125,1176.77001953125,1176.77001953125,1176.77001953125,0,1176.77001953125
"181",1182.5400390625,1182.5400390625,1182.5400390625,1182.5400390625,0,1182.5400390625
"182",1186.85998535156,1186.85998535156,1186.85998535156,1186.85998535156,0,1186.85998535156
"183",1186.58996582031,1186.58996582031,1186.58996582031,1186.58996582031,0,1186.58996582031
"184",1199.82995605469,1199.82995605469,1199.82995605469,1199.82995605469,0,1199.82995605469
"185",1211.23999023438,1211.23999023438,1211.23999023438,1211.23999023438,0,1211.23999023438
"186",1224.05004882812,1224.05004882812,1224.05004882812,1224.05004882812,0,1224.05004882812
"187",1226.42004394531,1226.42004394531,1226.42004394531,1226.42004394531,0,1226.42004394531
"188",1229.28002929688,1229.28002929688,1229.28002929688,1229.28002929688,0,1229.28002929688
"189",1248.46997070312,1248.46997070312,1248.46997070312,1248.46997070312,0,1248.46997070312
"190",1243.0400390625,1243.0400390625,1243.0400390625,1243.0400390625,0,1243.0400390625
"191",1257.80004882812,1257.80004882812,1257.80004882812,1257.80004882812,0,1257.80004882812
"192",1250.06994628906,1250.06994628906,1250.06994628906,1250.06994628906,0,1250.06994628906
"193",1250.43994140625,1250.43994140625,1250.43994140625,1250.43994140625,0,1250.43994140625
"194",1254.93005371094,1254.93005371094,1254.93005371094,1254.93005371094,0,1254.93005371094
"195",1252.5400390625,1252.5400390625,1252.5400390625,1252.5400390625,0,1252.5400390625
"196",1239.90002441406,1239.90002441406,1239.90002441406,1239.90002441406,0,1239.90002441406
"197",1248.01000976562,1248.01000976562,1248.01000976562,1248.01000976562,0,1248.01000976562
"198",1253.68005371094,1253.68005371094,1253.68005371094,1253.68005371094,0,1253.68005371094
"199",1243.28002929688,1243.28002929688,1243.28002929688,1243.28002929688,0,1243.28002929688
"200",1245.26000976562,1245.26000976562,1245.26000976562,1245.26000976562,0,1245.26000976562
"201",1252.26000976562,1252.26000976562,1252.26000976562,1252.26000976562,0,1252.26000976562
"202",1257.57995605469,1257.57995605469,1257.57995605469,1257.57995605469,0,1257.57995605469
"203",1265.06005859375,1265.06005859375,1265.06005859375,1265.06005859375,0,1265.06005859375
"204",1283.67004394531,1283.67004394531,1283.67004394531,1283.67004394531,0,1283.67004394531
"205",1275.52001953125,1275.52001953125,1275.52001953125,1275.52001953125,0,1275.52001953125
"206",1263,1263,1263,1263,0,1263
"207",1269.27001953125,1269.27001953125,1269.27001953125,1269.27001953125,0,1269.27001953125
"208",1284.51000976562,1284.51000976562,1284.51000976562,1284.51000976562,0,1284.51000976562
"209",1282.75,1282.75,1282.75,1282.75,0,1282.75
"210",1299.58996582031,1299.58996582031,1299.58996582031,1299.58996582031,0,1299.58996582031
"211",1309.22998046875,1309.22998046875,1309.22998046875,1309.22998046875,0,1309.22998046875
"212",1288.43994140625,1288.43994140625,1288.43994140625,1288.43994140625,0,1288.43994140625
"213",1297.59997558594,1297.59997558594,1297.59997558594,1297.59997558594,0,1297.59997558594
"214",1288.10998535156,1288.10998535156,1288.10998535156,1288.10998535156,0,1288.10998535156
"215",1290.06994628906,1290.06994628906,1290.06994628906,1290.06994628906,0,1290.06994628906
"216",1308.08996582031,1308.08996582031,1308.08996582031,1308.08996582031,0,1308.08996582031
"217",1319.25,1319.25,1319.25,1319.25,0,1319.25
"218",1314.7099609375,1314.7099609375,1314.7099609375,1314.7099609375,0,1314.7099609375
"219",1308.25,1308.25,1308.25,1308.25,0,1308.25
"220",1304.96997070312,1304.96997070312,1304.96997070312,1304.96997070312,0,1304.96997070312
"221",1299.7099609375,1299.7099609375,1299.7099609375,1299.7099609375,0,1299.7099609375
"222",1275.68005371094,1275.68005371094,1275.68005371094,1275.68005371094,0,1275.68005371094
"223",1289.36999511719,1289.36999511719,1289.36999511719,1289.36999511719,0,1289.36999511719
"224",1271.03002929688,1271.03002929688,1271.03002929688,1271.03002929688,0,1271.03002929688
"225",1284.59997558594,1284.59997558594,1284.59997558594,1284.59997558594,0,1284.59997558594
"226",1283.41003417969,1283.41003417969,1283.41003417969,1283.41003417969,0,1283.41003417969
"227",1266.92004394531,1266.92004394531,1266.92004394531,1266.92004394531,0,1266.92004394531
"228",1252.10998535156,1252.10998535156,1252.10998535156,1252.10998535156,0,1252.10998535156
"229",1252.82995605469,1252.82995605469,1252.82995605469,1252.82995605469,0,1252.82995605469
"230",1265.40002441406,1265.40002441406,1265.40002441406,1265.40002441406,0,1265.40002441406
"231",NA,NA,NA,NA,NA,NA
"232",1261.28002929688,1261.28002929688,1261.28002929688,1261.28002929688,0,1261.28002929688
"233",1278.25,1278.25,1278.25,1278.25,0,1278.25
"234",1286.98999023438,1286.98999023438,1286.98999023438,1286.98999023438,0,1286.98999023438
"235",1275.0400390625,1275.0400390625,1275.0400390625,1275.0400390625,0,1275.0400390625
"236",1283.07995605469,1283.07995605469,1283.07995605469,1283.07995605469,0,1283.07995605469
"237",1280.44995117188,1280.44995117188,1280.44995117188,1280.44995117188,0,1280.44995117188
"238",1275.67004394531,1275.67004394531,1275.67004394531,1275.67004394531,0,1275.67004394531
"239",1261.55004882812,1261.55004882812,1261.55004882812,1261.55004882812,0,1261.55004882812
"240",1259.18994140625,1259.18994140625,1259.18994140625,1259.18994140625,0,1259.18994140625
"241",1273.76000976562,1273.76000976562,1273.76000976562,1273.76000976562,0,1273.76000976562
"242",1281.60998535156,1281.60998535156,1281.60998535156,1281.60998535156,0,1281.60998535156
"243",1272.08996582031,1272.08996582031,1272.08996582031,1272.08996582031,0,1272.08996582031
"244",1281.31994628906,1281.31994628906,1281.31994628906,1281.31994628906,0,1281.31994628906
"245",1292.7099609375,1292.7099609375,1292.7099609375,1292.7099609375,0,1292.7099609375
"246",1300.66003417969,1300.66003417969,1300.66003417969,1300.66003417969,0,1300.66003417969
"247",1298.02001953125,1298.02001953125,1298.02001953125,1298.02001953125,0,1298.02001953125
"248",1300.76000976562,1300.76000976562,1300.76000976562,1300.76000976562,0,1300.76000976562
"249",1293.22998046875,1293.22998046875,1293.22998046875,1293.22998046875,0,1293.22998046875
"250",1288.08996582031,1288.08996582031,1288.08996582031,1288.08996582031,0,1288.08996582031
"251",1294.52001953125,1294.52001953125,1294.52001953125,1294.52001953125,0,1294.52001953125
"252",1282.28002929688,1282.28002929688,1282.28002929688,1282.28002929688,0,1282.28002929688
"253",1298.31005859375,1298.31005859375,1298.31005859375,1298.31005859375,0,1298.31005859375
"254",1310.38000488281,1310.38000488281,1310.38000488281,1310.38000488281,0,1310.38000488281
"255",1331.52001953125,1331.52001953125,1331.52001953125,1331.52001953125,0,1331.52001953125
"256",1321.68994140625,1321.68994140625,1321.68994140625,1321.68994140625,0,1321.68994140625
"257",1324.7900390625,1324.7900390625,1324.7900390625,1324.7900390625,0,1324.7900390625
"258",1326.19995117188,1326.19995117188,1326.19995117188,1326.19995117188,0,1326.19995117188
"259",NA,NA,NA,NA,NA,NA
"260",1342.4599609375,1342.4599609375,1342.4599609375,1342.4599609375,0,1342.4599609375
"261",1332.39001464844,1332.39001464844,1332.39001464844,1332.39001464844,0,1332.39001464844
"262",1330.22998046875,1330.22998046875,1330.22998046875,1330.22998046875,0,1330.22998046875
"263",NA,NA,NA,NA,NA,NA
"264",1325.9599609375,1325.9599609375,1325.9599609375,1325.9599609375,0,1325.9599609375
"265",1356.66003417969,1356.66003417969,1356.66003417969,1356.66003417969,0,1356.66003417969
"266",1369.78002929688,1369.78002929688,1369.78002929688,1369.78002929688,0,1369.78002929688
"267",1372.40002441406,1372.40002441406,1372.40002441406,1372.40002441406,0,1372.40002441406
"268",1356.47998046875,1356.47998046875,1356.47998046875,1356.47998046875,0,1356.47998046875
"269",1367.08996582031,1367.08996582031,1367.08996582031,1367.08996582031,0,1367.08996582031
"270",1349.90002441406,1349.90002441406,1349.90002441406,1349.90002441406,0,1349.90002441406
"271",1352.43005371094,1352.43005371094,1352.43005371094,1352.43005371094,0,1352.43005371094
"272",1360.60998535156,1360.60998535156,1360.60998535156,1360.60998535156,0,1360.60998535156
"273",1356.69995117188,1356.69995117188,1356.69995117188,1356.69995117188,0,1356.69995117188
"274",1343.57995605469,1343.57995605469,1343.57995605469,1343.57995605469,0,1343.57995605469
"275",1328.27001953125,1328.27001953125,1328.27001953125,1328.27001953125,0,1328.27001953125
"276",1316.93005371094,1316.93005371094,1316.93005371094,1316.93005371094,0,1316.93005371094
"277",1339.97998046875,1339.97998046875,1339.97998046875,1339.97998046875,0,1339.97998046875
"278",1329.81005859375,1329.81005859375,1329.81005859375,1329.81005859375,0,1329.81005859375
"279",1313.2900390625,1313.2900390625,1313.2900390625,1313.2900390625,0,1313.2900390625
"280",1326.60998535156,1326.60998535156,1326.60998535156,1326.60998535156,0,1326.60998535156
"281",1345.63000488281,1345.63000488281,1345.63000488281,1345.63000488281,0,1345.63000488281
"282",1330.80004882812,1330.80004882812,1330.80004882812,1330.80004882812,0,1330.80004882812
"283",1341.81994628906,1341.81994628906,1341.81994628906,1341.81994628906,0,1341.81994628906
"284",1335.93994140625,1335.93994140625,1335.93994140625,1335.93994140625,0,1335.93994140625
"285",1324.33996582031,1324.33996582031,1324.33996582031,1324.33996582031,0,1324.33996582031
"286",1305.93005371094,1305.93005371094,1305.93005371094,1305.93005371094,0,1305.93005371094
"287",1313.66003417969,1313.66003417969,1313.66003417969,1313.66003417969,0,1313.66003417969
"288",1328.98999023438,1328.98999023438,1328.98999023438,1328.98999023438,0,1328.98999023438
"289",1332.66003417969,1332.66003417969,1332.66003417969,1332.66003417969,0,1332.66003417969
"290",1344.80004882812,1344.80004882812,1344.80004882812,1344.80004882812,0,1344.80004882812
"291",1356.5400390625,1356.5400390625,1356.5400390625,1356.5400390625,0,1356.5400390625
"292",1349.71997070312,1349.71997070312,1349.71997070312,1349.71997070312,0,1349.71997070312
"293",1347.17004394531,1347.17004394531,1347.17004394531,1347.17004394531,0,1347.17004394531
"294",1335.5,1335.5,1335.5,1335.5,0,1335.5
"295",1333.9599609375,1333.9599609375,1333.9599609375,1333.9599609375,0,1333.9599609375
"296",1321.19995117188,1321.19995117188,1321.19995117188,1321.19995117188,0,1321.19995117188
"297",1322.58996582031,1322.58996582031,1322.58996582031,1322.58996582031,0,1322.58996582031
"298",1319.93005371094,1319.93005371094,1319.93005371094,1319.93005371094,0,1319.93005371094
"299",1320.82995605469,1320.82995605469,1320.82995605469,1320.82995605469,0,1320.82995605469
"300",1310.58996582031,1310.58996582031,1310.58996582031,1310.58996582031,0,1310.58996582031
"301",1296.10998535156,1296.10998535156,1296.10998535156,1296.10998535156,0,1296.10998535156
"302",1273.07995605469,1273.07995605469,1273.07995605469,1273.07995605469,0,1273.07995605469
"303",1284.44995117188,1284.44995117188,1284.44995117188,1284.44995117188,0,1284.44995117188
"304",1269.68005371094,1269.68005371094,1269.68005371094,1269.68005371094,0,1269.68005371094
"305",1289.7900390625,1289.7900390625,1289.7900390625,1289.7900390625,0,1289.7900390625
"306",1305.75,1305.75,1305.75,1305.75,0,1305.75
"307",1303.26000976562,1303.26000976562,1303.26000976562,1303.26000976562,0,1303.26000976562
"308",1324.89001464844,1324.89001464844,1324.89001464844,1324.89001464844,0,1324.89001464844
"309",1332.67004394531,1332.67004394531,1332.67004394531,1332.67004394531,0,1332.67004394531
"310",1331.01000976562,1331.01000976562,1331.01000976562,1331.01000976562,0,1331.01000976562
"311",1314.67004394531,1314.67004394531,1314.67004394531,1314.67004394531,0,1314.67004394531
"312",1315.85998535156,1315.85998535156,1315.85998535156,1315.85998535156,0,1315.85998535156
"313",1320.35998535156,1320.35998535156,1320.35998535156,1320.35998535156,0,1320.35998535156
"314",1310.35998535156,1310.35998535156,1310.35998535156,1310.35998535156,0,1310.35998535156
"315",1329.02001953125,1329.02001953125,1329.02001953125,1329.02001953125,0,1329.02001953125
"316",1332.66003417969,1332.66003417969,1332.66003417969,1332.66003417969,0,1332.66003417969
"317",1323.64001464844,1323.64001464844,1323.64001464844,1323.64001464844,0,1323.64001464844
"318",1325.51000976562,1325.51000976562,1325.51000976562,1325.51000976562,0,1325.51000976562
"319",1299.16003417969,1299.16003417969,1299.16003417969,1299.16003417969,0,1299.16003417969
"320",1302.17004394531,1302.17004394531,1302.17004394531,1302.17004394531,0,1302.17004394531
"321",1308.7900390625,1308.7900390625,1308.7900390625,1308.7900390625,0,1308.7900390625
"322",1303.76000976562,1303.76000976562,1303.76000976562,1303.76000976562,0,1303.76000976562
"323",NA,NA,NA,NA,NA,NA
"324",NA,NA,NA,NA,NA,NA
"325",1308.23999023438,1308.23999023438,1308.23999023438,1308.23999023438,0,1308.23999023438
"326",1310.66003417969,1310.66003417969,1310.66003417969,1310.66003417969,0,1310.66003417969
"327",1316,1316,1316,1316,0,1316
"328",1319.88000488281,1319.88000488281,1319.88000488281,1319.88000488281,0,1319.88000488281
"329",1339.43005371094,1339.43005371094,1339.43005371094,1339.43005371094,0,1339.43005371094
"330",1341.90002441406,1341.90002441406,1341.90002441406,1341.90002441406,0,1341.90002441406
"331",1346.58996582031,1346.58996582031,1346.58996582031,1346.58996582031,0,1346.58996582031
"332",1351.47998046875,1351.47998046875,1351.47998046875,1351.47998046875,0,1351.47998046875
"333",1346.06994628906,1346.06994628906,1346.06994628906,1346.06994628906,0,1346.06994628906
"334",1362.58996582031,1362.58996582031,1362.58996582031,1362.58996582031,0,1362.58996582031
"335",1371.67004394531,1371.67004394531,1371.67004394531,1371.67004394531,0,1371.67004394531
"336",1379.30004882812,1379.30004882812,1379.30004882812,1379.30004882812,0,1379.30004882812
"337",1396.33996582031,1396.33996582031,1396.33996582031,1396.33996582031,0,1396.33996582031
"338",1378.34997558594,1378.34997558594,1378.34997558594,1378.34997558594,0,1378.34997558594
"339",1395.68994140625,1395.68994140625,1395.68994140625,1395.68994140625,0,1395.68994140625
"340",1390.60998535156,1390.60998535156,1390.60998535156,1390.60998535156,0,1390.60998535156
"341",1391.0400390625,1391.0400390625,1391.0400390625,1391.0400390625,0,1391.0400390625
"342",1387.27001953125,1387.27001953125,1387.27001953125,1387.27001953125,0,1387.27001953125
"343",1375.93005371094,1375.93005371094,1375.93005371094,1375.93005371094,0,1375.93005371094
"344",1373.48999023438,1373.48999023438,1373.48999023438,1373.48999023438,0,1373.48999023438
"345",1368.59997558594,1368.59997558594,1368.59997558594,1368.59997558594,0,1368.59997558594
"346",1374.18994140625,1374.18994140625,1374.18994140625,1374.18994140625,0,1374.18994140625
"347",1374.76000976562,1374.76000976562,1374.76000976562,1374.76000976562,0,1374.76000976562
"348",1374.0400390625,1374.0400390625,1374.0400390625,1374.0400390625,0,1374.0400390625
"349",NA,NA,NA,NA,NA,NA
"350",1359.06005859375,1359.06005859375,1359.06005859375,1359.06005859375,0,1359.06005859375
"351",1365.86999511719,1365.86999511719,1365.86999511719,1365.86999511719,0,1365.86999511719
"352",NA,NA,NA,NA,NA,NA
"353",1380.28002929688,1380.28002929688,1380.28002929688,1380.28002929688,0,1380.28002929688
"354",1379.38000488281,1379.38000488281,1379.38000488281,1379.38000488281,0,1379.38000488281
"355",1369.42004394531,1369.42004394531,1369.42004394531,1369.42004394531,0,1369.42004394531
"356",1368.13000488281,1368.13000488281,1368.13000488281,1368.13000488281,0,1368.13000488281
"357",1367.36999511719,1367.36999511719,1367.36999511719,1367.36999511719,0,1367.36999511719
"358",1348.26000976562,1348.26000976562,1348.26000976562,1348.26000976562,0,1348.26000976562
"359",NA,NA,NA,NA,NA,NA
"360",1338.93005371094,1338.93005371094,1338.93005371094,1338.93005371094,0,1338.93005371094
"361",1338.38000488281,1338.38000488281,1338.38000488281,1338.38000488281,0,1338.38000488281
"362",1348.67004394531,1348.67004394531,1348.67004394531,1348.67004394531,0,1348.67004394531
"363",1354.07995605469,1354.07995605469,1354.07995605469,1354.07995605469,0,1354.07995605469
"364",1351.57995605469,1351.57995605469,1351.57995605469,1351.57995605469,0,1351.57995605469
"365",1348.58996582031,1348.58996582031,1348.58996582031,1348.58996582031,0,1348.58996582031
"366",1369.55004882812,1369.55004882812,1369.55004882812,1369.55004882812,0,1369.55004882812
"367",NA,NA,NA,NA,NA,NA
"368",1373.55004882812,1373.55004882812,1373.55004882812,1373.55004882812,0,1373.55004882812
"369",1378.63000488281,1378.63000488281,1378.63000488281,1378.63000488281,0,1378.63000488281
"370",1402.56994628906,1402.56994628906,1402.56994628906,1402.56994628906,0,1402.56994628906
"371",1407.05004882812,1407.05004882812,1407.05004882812,1407.05004882812,0,1407.05004882812
"372",1406.9599609375,1406.9599609375,1406.9599609375,1406.9599609375,0,1406.9599609375
"373",1417.82995605469,1417.82995605469,1417.82995605469,1417.82995605469,0,1417.82995605469
